2026-01-07 22:52:12,STOCK_OUT (KLCC - SALE:TX-1767797518125),CL2,1,Fulan
2026-01-07 22:59:15,STOCK_OUT (KLCC - SALE:TX-1767797939921),CL2,1,Fulan
2026-01-08 13:26:50,STOCK_IN (KLCC),CL2,12,Ucup Manager
2026-01-08 13:27:01,STOCK_IN (UM Central),CL2,5,Ucup Manager
2026-01-08 13:30:44,STOCK_OUT (KLCC - SALE:TX-1767850233652),CL2,4,Fulan
2026-01-08 13:39:39,STOCK_OUT (UM Central - Sold to Ilham),CL2,2,SALE
2026-01-08 15:39:11,STOCK_OUT (KLCC - Sold to Gema),CL2,2,SALE
2026-01-10 22:46:44,STOCK_IN (KLCC),TEST,1,Ucup Manager
2026-01-11 02:37:45,STOCK_OUT (UM Central - Sold to Bagas),CL2,1,SALE
2026-01-11 11:57:18,STOCK_IN (UM Central),CL2,1,BOB
2026-01-11 12:00:47,STOCK_OUT (UM Central - Sold to Jamal),CL2,1,SALE
2026-01-11 20:49:03,STOCK_IN (HeadOffice),CL2,3,Ucup Manager
2026-01-11 21:07:32,STOCK_OUT (Pasar Seni - Sold to Bryan),HP1,1,SALE
2026-01-12 01:28:16,STOCK_IN (Pasar Seni),HP1,6,Ucup Manager
2026-01-12 01:34:05,STOCK_IN (UM Central),HP1,1,BOB
2026-01-12 01:37:48,STOCK_OUT (UM Central - Sold to Denis),HP1,1,SALE
2026-01-12 01:41:28,STOCK_IN (UM Central),HP1,1,BOB
2026-01-12 09:32:00,STOCK_IN (KLCC),HP1,1,Ucup Manager
2026-01-12 09:38:49,STOCK_IN (KLCC),J1,1,Ucup Manager
2026-01-12 09:41:27,STOCK_OUT (UM Central - Sold to Jaleel),HP1,1,SALE
2026-01-12 09:42:17,STOCK_IN (UM Central),HP1,1,BOB
2026-01-12 09:45:42,STOCK_OUT (UM Central - Sold to hilmi),HP1,1,SALE
2026-01-12 10:08:17,STOCK_OUT (UM Central - Sold to Test),HP1,1,SALE
2026-01-12 10:12:57,STOCK_IN (KLCC),H1,1,Ucup Manager
2026-01-12 10:19:17,STOCK_IN (UM Central),J1,1,BOB
2026-01-12 10:19:28,STOCK_OUT (UM Central - Sold to Hilmi),J1,1,SALE
2026-01-12 10:45:07,STOCK_IN (UM Central),H1,1,BOB
2026-01-12 10:45:23,STOCK_OUT (UM Central - Sold to H1),H1,1,SALE
2026-01-12 10:49:23,STOCK_IN (UM Central),J1,1,BOB
2026-01-12 10:49:35,STOCK_OUT (UM Central - Sold to Jaleel),J1,1,SALE
2026-01-12 10:50:34,STOCK_IN (KLCC),J1,1,Ucup Manager
2026-01-12 11:25:06,STOCK_OUT (UM Central - Sold to Muhammad),J1,1,SALE
2026-01-12 11:49:38,STOCK_IN (UM Central),HP1,1,BOB
2026-01-12 11:49:49,STOCK_OUT (UM Central - Sold to Hakim),HP1,1,SALE
2026-01-12 11:53:45,STOCK_IN (UM Central),HP1,5,BOB
2026-01-12 11:53:57,STOCK_OUT (UM Central - Sold to Yala),HP1,1,SALE
2026-01-12 11:54:17,STOCK_OUT (UM Central - Sold to H),HP1,1,SALE
2026-01-12 11:59:43,STOCK_OUT (UM Central - Sold to hami),HP1,1,SALE
2026-01-12 12:00:46,STOCK_OUT (UM Central - Sold to H),HP1,1,SALE
2026-01-12 12:01:03,STOCK_OUT (UM Central - Sold to Jake),HP1,1,SALE
2026-01-12 12:02:36,STOCK_OUT (UM Central - Sold to Jake),HP1,1,SALE
2026-01-12 12:04:28,STOCK_OUT (UM Central - Sold to Akmal),HP1,1,SALE
2026-01-12 12:08:37,STOCK_IN (UM Central),HP1,8,BOB
2026-01-12 12:08:44,STOCK_OUT (UM Central - Sold to Haji),HP1,1,SALE
2026-01-12 12:15:16,STOCK_OUT (UM Central - Sold to Bagas),HP1,1,SALE
2026-01-12 12:51:17,STOCK_OUT (UM Central - Sold to Jamal),HP1,1,SALE
2026-01-16 10:43:12,STOCK_IN (KLCC),HP1,1,Ucup Manager
2026-01-16 10:47:42,STOCK_IN (KLCC),HP1,1,Ucup Manager
2026-01-16 10:47:58,STOCK_IN (UM Central),HP1,1,BOB
2026-01-16 10:48:42,STOCK_IN (KLCC),HP1,1,BOB
2026-01-18 23:24:13,STOCK_IN (KLCC),HP1,1,BOB
